"","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"16946",-1.62412192462593,0.227969400014799,-0.323241829873255,0.00542073836542547,0.105207691822107,-0.402128330553358
"16947",-1.55194068815235,0.0883727134404157,-0.547005508910735,0.00542073836542547,0.105207691822107,-0.402128330553358
"16948",-1.47975605906567,-0.0503451150340887,-0.894157989550792,0.00542073836542547,0.105207691822107,-0.402128330553358
"16949",-1.40757482259209,-0.189941801608472,-1.25512625253142,0.00542073836542547,0.105207691822107,-0.402128330553358
"16950",-1.3353901935054,-0.189941801608472,-1.48533977260782,0.00542073836542547,0.105207691822107,-0.402128330553358
"16951",-1.26320556441871,-0.304845410602375,-1.67226755527042,0.00542073836542547,0.105207691822107,-0.402128330553358
"16952",-1.19102432794513,-0.304845410602375,-1.84262506493763,0.00542073836542547,0.105207691822107,-0.402128330553358
"16953",-1.11883969885845,-0.341445597923157,-1.90615785613101,0.00542073836542547,0.105207691822107,-0.402128330553358
"16954",-1.04665846238487,-0.341445597923157,-1.91721295795012,0.00542073836542547,0.105207691822107,-0.402128330553358
"16955",-0.97447383329818,-0.341445597923157,-1.91536837769139,0.00542073836542547,0.105207691822107,-0.402128330553358
"16956",-0.902289204211493,-0.317631378442555,-1.8684058594934,0.00542073836542547,0.105207691822107,-0.402128330553358
"16957",-0.830107967737914,0.194771244048389,-1.70542048099448,0.00542073836542547,0.105207691822107,-0.402128330553358
"16958",-0.757923338651227,-0.0750381926145696,-1.60965086433976,0.00542073836542547,0.105207691822107,-0.402128330553358
"16959",-0.685742102177648,-0.14738805941754,-1.58018709913317,0.00542073836542547,0.105207691822107,-0.402128330553358
"16960",-0.613557473090961,-0.304845410602375,-1.30025038033732,0.00542073836542547,0.105207691822107,-0.402128330553358
"16961",-0.541372844004275,-0.313350488988304,-1.00558177893817,0.00542073836542547,0.105207691822107,-0.402128330553358
"16962",-0.469191607530695,-0.313350488988304,-0.796549982503986,0.00542073836542547,0.105207691822107,-0.402128330553358
"16963",-0.397006978444008,-0.260590652734257,-0.4751782964197,0.00542073836542547,0.105207691822107,-0.402128330553358
"16964",-0.324825741970429,-0.260590652734257,-0.35731085586004,0.00542073836542547,0.105207691822107,-0.402128330553358
"16965",-0.252641112883742,-0.260590652734257,-0.372965028592704,0.00542073836542547,0.105207691822107,-0.402128330553358
"16966",-0.180456483797056,-0.260590652734257,-0.433743329131266,0.00542073836542547,0.105207691822107,-0.402128330553358
"16967",-0.108275247323476,-0.260590652734257,-0.44939750186393,0.00542073836542547,0.105207691822107,-0.402128330553358
"16968",-0.0360906182367896,-0.20783081648021,-0.487149498501539,0.00542073836542547,0.105207691822107,-0.402128330553358
"16969",0.0360906182367898,-0.20783081648021,-0.532273626307438,0.00542073836542547,0.105207691822107,-0.402128330553358
"16970",0.108275247323476,-0.14738805941754,-0.581996825026887,0.00542073836542547,0.105207691822107,-0.402128330553358
"16971",0.180456483797056,-0.14738805941754,-0.703547236237371,0.00542073836542547,0.105207691822107,-0.402128330553358
"16972",0.252641112883742,-0.0324844504236374,-0.775374448728406,0.00542073836542547,0.105207691822107,-0.402128330553358
"16973",0.324825741970429,-0.0324844504236374,-0.867454904865655,0.00542073836542547,0.105207691822107,-0.402128330553358
"16974",0.397006978444009,-0.260590652734257,-0.9346768565765,0.00542073836542547,0.105207691822107,-0.402128330553358
"16975",0.469191607530695,-0.260590652734257,-0.93928211735669,0.00542073836542547,0.105207691822107,-0.402128330553358
"16976",0.541372844004275,-0.14738805941754,-0.881270687206227,0.00542073836542547,0.105207691822107,-0.402128330553358
"16977",0.613557473090961,-0.14738805941754,-0.814048735495382,0.00542073836542547,0.105207691822107,-0.402128330553358
"16978",0.685742102177648,-0.260590652734257,-0.629881633354243,0.00542073836542547,0.105207691822107,-0.402128330553358
"16979",0.757923338651228,-0.20783081648021,-0.391386071713466,0.00542073836542547,0.105207691822107,-0.402128330553358
"16980",0.830107967737914,0.0245562752846608,0.039564823499465,0.00542073836542547,0.105207691822107,-0.402128330553358
"16981",0.902289204211493,-0.163547708350806,0.136256730283545,0.00542073836542547,0.105207691822107,-0.402128330553358
"16982",0.97447383329818,-0.20783081648021,0.00734037777141194,0.00542073836542547,0.105207691822107,-0.402128330553358
"16983",1.04665846238487,-0.260590652734257,-0.279962282326089,0.00542073836542547,0.105207691822107,-0.402128330553358
"16984",1.11883969885845,-0.260590652734257,-0.403357273795305,0.00542073836542547,0.105207691822107,-0.402128330553358
"16985",1.19102432794513,-0.260590652734257,-0.547005508910735,0.00542073836542547,0.105207691822107,-0.402128330553358
"16986",1.26320556441871,-0.304845410602375,-0.657507008168746,0.00542073836542547,0.105207691822107,-0.402128330553358
"16987",1.3353901935054,-0.304845410602375,-0.788261751072971,0.00542073836542547,0.105207691822107,-0.402128330553358
"16988",1.40757482259209,-0.304845410602375,-0.903368511111173,0.00542073836542547,0.105207691822107,-0.402128330553358
"16989",1.47975605906566,-0.20783081648021,-0.628037053095511,0.00542073836542547,0.105207691822107,-0.402128330553358
"16990",1.55194068815235,-0.260590652734257,-0.51293648292395,0.00542073836542547,0.105207691822107,-0.402128330553358
"16991",1.62412192462593,-0.20783081648021,-0.407040244446129,0.00542073836542547,0.105207691822107,-0.402128330553358
"16992",1.69630655371262,-0.260590652734257,-0.451235892256022,0.00542073836542547,0.105207691822107,-0.402128330553358
"16993",-1.69630655371262,-0.304845410602375,-0.537794987350354,0.00542073836542547,0.105207691822107,-0.402128330553358
"16994",-1.62412192462593,-0.304845410602375,-0.734855581702698,0.00542073836542547,0.105207691822107,-0.402128330553358
"16995",-1.55194068815235,-0.317631378442555,-0.916262003322378,0.00542073836542547,0.105207691822107,-0.402128330553358
"16996",-1.47975605906567,-0.341445597923157,-1.20172008316115,0.00542073836542547,0.105207691822107,-0.402128330553358
"16997",-1.40757482259209,-0.341445597923157,-1.49822707495239,0.00542073836542547,0.105207691822107,-0.402128330553358
"16998",-1.3353901935054,-0.341445597923157,-1.71830778333904,0.00542073836542547,0.105207691822107,-0.402128330553358
"16999",-1.26320556441871,-0.382298324436903,-1.91444608756202,0.00542073836542547,0.105207691822107,-0.402128330553358
"17000",-1.19102432794513,-0.382298324436903,-2.05441754189327,0.00542073836542547,0.105207691822107,-0.402128330553358
"17001",-1.11883969885845,-0.382298324436903,-2.12163949360411,0.00542073836542547,0.105207691822107,-0.402128330553358
"17002",-1.04665846238487,-0.320182901958334,-2.12440017412557,0.00542073836542547,0.105207691822107,-0.402128330553358
"17003",-0.97447383329818,-0.149089075094726,-2.09309182866024,0.00542073836542547,0.105207691822107,-0.402128330553358
"17004",-0.902289204211493,0.217763305951684,-2.00561044343654,0.00542073836542547,0.105207691822107,-0.402128330553358
"17005",-0.830107967737914,0.182013626469496,-1.83985819454953,0.00542073836542547,0.105207691822107,-0.402128330553358
"17006",-0.757923338651227,-0.313350488988304,-1.64464218045592,0.00542073836542547,0.105207691822107,-0.402128330553358
"17007",-0.685742102177648,-0.320182901958334,-1.37391598322045,0.00542073836542547,0.105207691822107,-0.402128330553358
"17008",-0.613557473090961,-0.304845410602375,-0.999138127765886,0.00542073836542547,0.105207691822107,-0.402128330553358
"17009",-0.541372844004275,-0.260590652734257,-0.590285056457902,0.00542073836542547,0.105207691822107,-0.402128330553358
"17010",-0.469191607530695,-0.260590652734257,-0.379414869631627,0.00542073836542547,0.105207691822107,-0.402128330553358
"17011",-0.397006978444008,-0.260590652734257,-0.148285249292498,0.00542073836542547,0.105207691822107,-0.402128330553358
"17012",-0.324825741970429,-0.260590652734257,-0.0985558607064087,0.00542073836542547,0.105207691822107,-0.402128330553358
"17013",-0.252641112883742,-0.260590652734257,-0.217345591395434,0.00542073836542547,0.105207691822107,-0.402128330553358
"17014",-0.180456483797056,-0.304845410602375,-0.324164120002621,0.00542073836542547,0.105207691822107,-0.402128330553358
"17015",-0.108275247323476,-0.260590652734257,-0.412561605489046,0.00542073836542547,0.105207691822107,-0.402128330553358
"17016",-0.0360906182367896,-0.304845410602375,-0.535034306828896,0.00542073836542547,0.105207691822107,-0.402128330553358
"17017",0.0360906182367898,-0.304845410602375,-0.591207346587268,0.00542073836542547,0.105207691822107,-0.402128330553358
"17018",0.108275247323476,-0.313350488988304,-0.685132382983249,0.00542073836542547,0.105207691822107,-0.402128330553358
"17019",0.180456483797056,-0.320182901958334,-0.706307916758829,0.00542073836542547,0.105207691822107,-0.402128330553358
"17020",0.252641112883742,-0.304845410602375,-0.792867011853162,0.00542073836542547,0.105207691822107,-0.402128330553358
"17021",0.324825741970429,-0.304845410602375,-0.820492386667664,0.00542073836542547,0.105207691822107,-0.402128330553358
"17022",0.397006978444009,-0.304845410602375,-0.914417423063646,0.00542073836542547,0.105207691822107,-0.402128330553358
"17023",0.469191607530695,-0.304845410602375,-0.91810039371447,0.00542073836542547,0.105207691822107,-0.402128330553358
"17024",0.541372844004275,-0.260590652734257,-0.874820846167304,0.00542073836542547,0.105207691822107,-0.402128330553358
"17025",0.613557473090961,-0.260590652734257,-0.828780618098679,0.00542073836542547,0.105207691822107,-0.402128330553358
"17026",0.685742102177648,-0.20783081648021,-0.702624946108005,0.00542073836542547,0.105207691822107,-0.402128330553358
"17027",0.757923338651228,-0.149089075094726,-0.518457843966866,0.00542073836542547,0.105207691822107,-0.402128330553358
"17028",0.830107967737914,-0.0145954355518997,0.0589081567495929,0.00542073836542547,0.105207691822107,-0.402128330553358
"17029",0.902289204211493,-0.163547708350806,0.236625417851809,0.00542073836542547,0.105207691822107,-0.402128330553358
"17030",0.97447383329818,-0.20783081648021,0.0653518079218757,0.00542073836542547,0.105207691822107,-0.402128330553358
"17031",1.04665846238487,-0.20783081648021,-0.210901940223152,0.00542073836542547,0.105207691822107,-0.402128330553358
"17032",1.11883969885845,-0.20783081648021,-0.402434983665939,0.00542073836542547,0.105207691822107,-0.402128330553358
"17033",1.19102432794513,-0.149089075094726,-0.563581971772765,0.00542073836542547,0.105207691822107,-0.402128330553358
"17034",1.26320556441871,-0.20783081648021,-0.675921861422868,0.00542073836542547,0.105207691822107,-0.402128330553358
"17035",1.3353901935054,-0.149089075094726,-0.783662680159421,0.00542073836542547,0.105207691822107,-0.402128330553358
"17036",1.40757482259209,-0.260590652734257,-0.906129191632631,0.00542073836542547,0.105207691822107,-0.402128330553358
"17037",1.47975605906566,-0.20783081648021,-0.711835467668386,0.00542073836542547,0.105207691822107,-0.402128330553358
"17038",1.55194068815235,-0.260590652734257,-0.663028369211663,0.00542073836542547,0.105207691822107,-0.402128330553358
"17039",1.62412192462593,-0.260590652734257,-0.575553173854604,0.00542073836542547,0.105207691822107,-0.402128330553358
"17040",1.69630655371262,-0.260590652734257,-0.719201408970034,0.00542073836542547,0.105207691822107,-0.402128330553358
"17041",-1.69630655371262,-0.260590652734257,-0.857328283042548,0.00542073836542547,0.105207691822107,-0.402128330553358
"17042",-1.62412192462593,-0.260590652734257,-1.14370865301068,0.00542073836542547,0.105207691822107,-0.402128330553358
"17043",-1.55194068815235,-0.313350488988304,-1.30393335098814,0.00542073836542547,0.105207691822107,-0.402128330553358
"17044",-1.47975605906567,-0.313350488988304,-1.53782365184873,0.00542073836542547,0.105207691822107,-0.402128330553358
"17045",-1.40757482259209,-0.320182901958334,-1.78737431530862,0.00542073836542547,0.105207691822107,-0.402128330553358
"17046",-1.3353901935054,-0.341445597923157,-1.94207146237652,0.00542073836542547,0.105207691822107,-0.402128330553358
"17047",-1.26320556441871,-0.382298324436903,-2.06914942449656,0.00542073836542547,0.105207691822107,-0.402128330553358
"17048",-1.19102432794513,-0.382298324436903,-2.16215217076318,0.00542073836542547,0.105207691822107,-0.402128330553358
"17049",-1.11883969885845,-0.390831753084119,-2.23305709312485,0.00542073836542547,0.105207691822107,-0.402128330553358
"17050",-1.04665846238487,-0.390831753084119,-2.25699949728853,0.00542073836542547,0.105207691822107,-0.402128330553358
"17051",-0.97447383329818,-0.382298324436903,-2.23213480299548,0.00542073836542547,0.105207691822107,-0.402128330553358
"17052",-0.902289204211493,-0.382298324436903,-2.17596795310375,0.00542073836542547,0.105207691822107,-0.402128330553358
"17053",-0.830107967737914,-0.382298324436903,-2.06454416371637,0.00542073836542547,0.105207691822107,-0.402128330553358
"17054",-0.757923338651227,-0.382298324436903,-1.95035969380754,0.00542073836542547,0.105207691822107,-0.402128330553358
"17055",-0.685742102177648,-0.341445597923157,-1.84630803558845,0.00542073836542547,0.105207691822107,-0.402128330553358
"17056",-0.613557473090961,-0.341445597923157,-1.47981222169827,0.00542073836542547,0.105207691822107,-0.402128330553358
"17057",-0.541372844004275,-0.341445597923157,-1.17317241821728,0.00542073836542547,0.105207691822107,-0.402128330553358
"17058",-0.469191607530695,-0.341445597923157,-0.907051481761997,0.00542073836542547,0.105207691822107,-0.402128330553358
"17059",-0.397006978444008,-0.304845410602375,-0.63540299439716,0.00542073836542547,0.105207691822107,-0.402128330553358
"17060",-0.324825741970429,-0.304845410602375,-0.535956596958262,0.00542073836542547,0.105207691822107,-0.402128330553358
"17061",-0.252641112883742,-0.30909794979534,-0.536878887087628,0.00542073836542547,0.105207691822107,-0.402128330553358
"17062",-0.180456483797056,-0.304845410602375,-0.595812607367458,0.00542073836542547,0.105207691822107,-0.402128330553358
"17063",-0.108275247323476,-0.30909794979534,-0.653824037517922,0.00542073836542547,0.105207691822107,-0.402128330553358
"17064",-0.0360906182367896,-0.304845410602375,-0.668555920121219,0.00542073836542547,0.105207691822107,-0.402128330553358
"17065",0.0360906182367898,-0.30909794979534,-0.733017191310606,0.00542073836542547,0.105207691822107,-0.402128330553358
"17066",0.108275247323476,-0.30909794979534,-0.828780618098679,0.00542073836542547,0.105207691822107,-0.402128330553358
"17067",0.180456483797056,-0.313350488988304,-0.907051481761997,0.00542073836542547,0.105207691822107,-0.402128330553358
"17068",0.252641112883742,-0.341445597923157,-0.979800984382398,0.00542073836542547,0.105207691822107,-0.402128330553358
"17069",0.324825741970429,-0.313350488988304,-1.0221582418002,0.00542073836542547,0.105207691822107,-0.402128330553358
"17070",0.397006978444009,-0.341445597923157,-1.09858452520478,0.00542073836542547,0.105207691822107,-0.402128330553358
"17071",0.469191607530695,-0.313350488988304,-1.11792166858827,0.00542073836542547,0.105207691822107,-0.402128330553358
"17072",0.541372844004275,-0.30909794979534,-1.10411207611434,0.00542073836542547,0.105207691822107,-0.402128330553358
"17073",0.613557473090961,-0.313350488988304,-1.06912075999819,0.00542073836542547,0.105207691822107,-0.402128330553358
"17074",0.685742102177648,-0.304845410602375,-0.916262003322378,0.00542073836542547,0.105207691822107,-0.402128330553358
"17075",0.757923338651228,-0.20783081648021,-0.671316600642678,0.00542073836542547,0.105207691822107,-0.402128330553358
"17076",0.830107967737914,0.199874291079947,-0.0534379227671503,0.00542073836542547,0.105207691822107,-0.402128330553358
"17077",0.902289204211493,-0.163547708350806,0.161115234709949,0.00542073836542547,0.105207691822107,-0.402128330553358
"17078",0.97447383329818,-0.20783081648021,0.0377264331073729,0.00542073836542547,0.105207691822107,-0.402128330553358
"17079",1.04665846238487,-0.20783081648021,-0.199846838404039,0.00542073836542547,0.105207691822107,-0.402128330553358
"17080",1.11883969885845,-0.20783081648021,-0.339818292735285,0.00542073836542547,0.105207691822107,-0.402128330553358
"17081",1.19102432794513,-0.20783081648021,-0.448475211734564,0.00542073836542547,0.105207691822107,-0.402128330553358
"17082",1.26320556441871,-0.20783081648021,-0.529506755919339,0.00542073836542547,0.105207691822107,-0.402128330553358
"17083",1.3353901935054,-0.20783081648021,-0.733933291573332,0.00542073836542547,0.105207691822107,-0.402128330553358
"17084",1.40757482259209,-0.304845410602375,-0.89692485993889,0.00542073836542547,0.105207691822107,-0.402128330553358
"17085",1.47975605906566,-0.260590652734257,-0.754192725086186,0.00542073836542547,0.105207691822107,-0.402128330553358
"17086",1.55194068815235,-0.304845410602375,-0.708152497017561,0.00542073836542547,0.105207691822107,-0.402128330553358
"17087",1.62412192462593,-0.260590652734257,-0.625276372574053,0.00542073836542547,0.105207691822107,-0.402128330553358
"17088",1.69630655371262,-0.304845410602375,-0.790106331331703,0.00542073836542547,0.105207691822107,-0.402128330553358
"17089",-1.69630655371262,-0.304845410602375,-0.885875947986417,0.00542073836542547,0.105207691822107,-0.402128330553358
"17090",-1.62412192462593,-0.304845410602375,-1.08938019351104,0.00542073836542547,0.105207691822107,-0.402128330553358
"17091",-1.55194068815235,-0.304845410602375,-1.22566248732482,0.00542073836542547,0.105207691822107,-0.402128330553358
"17092",-1.47975605906567,-0.313350488988304,-1.481656801957,0.00542073836542547,0.105207691822107,-0.402128330553358
"17093",-1.40757482259209,-0.341445597923157,-1.64464218045592,0.00542073836542547,0.105207691822107,-0.402128330553358
"17094",-1.3353901935054,-0.341445597923157,-1.76711488179577,0.00542073836542547,0.105207691822107,-0.402128330553358
"17095",-1.26320556441871,-0.341445597923157,-1.87393341040295,0.00542073836542547,0.105207691822107,-0.402128330553358
"17096",-1.19102432794513,-0.341445597923157,-1.93931078185507,0.00542073836542547,0.105207691822107,-0.402128330553358
"17097",-1.11883969885845,-0.313350488988304,-1.95035969380754,0.00542073836542547,0.105207691822107,-0.402128330553358
"17098",-1.04665846238487,-0.155042629964876,-1.9089247265191,0.00542073836542547,0.105207691822107,-0.402128330553358
"17099",-0.97447383329818,-0.341445597923157,-1.72475762437797,0.00542073836542547,0.105207691822107,-0.402128330553358
"17100",-0.902289204211493,-0.313350488988304,-1.41627324063825,0.00542073836542547,0.105207691822107,-0.402128330553358
"17101",-0.830107967737914,-0.260590652734257,-0.838913429788426,0.00542073836542547,0.105207691822107,-0.402128330553358
"17102",-0.757923338651227,-0.20783081648021,-0.303904686489767,0.00542073836542547,0.105207691822107,-0.402128330553358
"17103",-0.685742102177648,-0.20783081648021,-0.291933484407928,0.00542073836542547,0.105207691822107,-0.402128330553358
"17104",-0.613557473090961,-0.163547708350806,0.0708731689647922,0.00542073836542547,0.105207691822107,-0.402128330553358
"17105",-0.541372844004275,-0.0316339425850446,0.169403466140964,0.00542073836542547,0.105207691822107,-0.402128330553358
"17106",-0.469191607530695,0.147964962664493,0.197951131084833,0.00542073836542547,0.105207691822107,-0.402128330553358
"17107",-0.397006978444008,0.450122047455269,0.444734924156625,0.00542073836542547,0.105207691822107,-0.402128330553358
"17108",-0.324825741970429,0.299468758979177,0.525772658208042,0.00542073836542547,0.105207691822107,-0.402128330553358
"17109",-0.252641112883742,0.450122047455269,0.465916647798846,0.00542073836542547,0.105207691822107,-0.402128330553358
"17110",-0.180456483797056,0.147964962664493,0.417109549342123,0.00542073836542547,0.105207691822107,-0.402128330553358
"17111",-0.108275247323476,0.147964962664493,0.420792519992947,0.00542073836542547,0.105207691822107,-0.402128330553358
"17112",-0.0360906182367896,0.147964962664493,0.388568074264894,0.00542073836542547,0.105207691822107,-0.402128330553358
"17113",0.0360906182367898,-0.0316339425850446,0.35173217789001,0.00542073836542547,0.105207691822107,-0.402128330553358
"17114",0.108275247323476,-0.0316339425850446,0.270700633705234,0.00542073836542547,0.105207691822107,-0.402128330553358
"17115",0.180456483797056,-0.126947521030024,0.276221994748151,0.00542073836542547,0.105207691822107,-0.402128330553358
"17116",0.252641112883742,-0.0316339425850446,0.260567822015487,0.00542073836542547,0.105207691822107,-0.402128330553358
"17117",0.324825741970429,-0.126947521030024,0.227421086158068,0.00542073836542547,0.105207691822107,-0.402128330553358
"17118",0.397006978444009,-0.126947521030024,0.220971245119145,0.00542073836542547,0.105207691822107,-0.402128330553358
"17119",0.469191607530695,-0.0316339425850446,0.194268160434008,0.00542073836542547,0.105207691822107,-0.402128330553358
"17120",0.541372844004275,-0.0103428963589352,0.217288274468321,0.00542073836542547,0.105207691822107,-0.402128330553358
"17121",0.613557473090961,0.147964962664493,0.237547707981175,0.00542073836542547,0.105207691822107,-0.402128330553358
"17122",0.685742102177648,-0.126947521030024,0.308452630342844,0.00542073836542547,0.105207691822107,-0.402128330553358
"17123",0.757923338651228,0.450122047455269,0.445657214285991,0.00542073836542547,0.105207691822107,-0.402128330553358
"17124",0.830107967737914,0.60077533593136,0.89133999210222,0.00542073836542547,0.105207691822107,-0.402128330553358
"17125",0.902289204211493,0.60077533593136,0.876608109498923,0.00542073836542547,0.105207691822107,-0.402128330553358
"17126",0.97447383329818,0.299468758979177,0.637190257728779,0.00542073836542547,0.105207691822107,-0.402128330553358
"17127",1.04665846238487,-0.003538833650192,0.35173217789001,0.00542073836542547,0.105207691822107,-0.402128330553358
"17128",1.11883969885845,-0.126947521030024,0.128890788981896,0.00542073836542547,0.105207691822107,-0.402128330553358
"17129",1.19102432794513,-0.126947521030024,-0.0313339089955638,0.00542073836542547,0.105207691822107,-0.402128330553358
"17130",1.26320556441871,-0.163547708350806,-0.141835408253575,0.00542073836542547,0.105207691822107,-0.402128330553358
"17131",1.3353901935054,-0.155893137803469,-0.392302171976192,0.00542073836542547,0.105207691822107,-0.402128330553358
"17132",1.40757482259209,-0.20783081648021,-0.490832469152364,0.00542073836542547,0.105207691822107,-0.402128330553358
"17133",1.47975605906566,-0.155042629964876,-0.174066043848268,0.00542073836542547,0.105207691822107,-0.402128330553358
"17134",1.55194068815235,-0.260590652734257,-0.0479103718575935,0.00542073836542547,0.105207691822107,-0.402128330553358
"17135",1.62412192462593,-0.20783081648021,0.0671901983139678,0.00542073836542547,0.105207691822107,-0.402128330553358
"17136",1.69630655371262,-0.20783081648021,0.0404871136288312,0.00542073836542547,0.105207691822107,-0.402128330553358
"17137",-1.69630655371262,-0.126947521030024,0.000890536732489347,0.00542073836542547,0.105207691822107,-0.402128330553358
"17138",-1.62412192462593,-0.0103428963589352,-0.151045929813956,0.00542073836542547,0.105207691822107,-0.402128330553358
"17139",-1.55194068815235,-0.0103428963589352,-0.308509947269957,0.00542073836542547,0.105207691822107,-0.402128330553358
"17140",-1.47975605906567,-0.155042629964876,-0.647374196478999,0.00542073836542547,0.105207691822107,-0.402128330553358
"17141",-1.40757482259209,-0.155042629964876,-0.98163937477449,0.00542073836542547,0.105207691822107,-0.402128330553358
"17142",-1.3353901935054,-0.313350488988304,-1.19711482238096,0.00542073836542547,0.105207691822107,-0.402128330553358
"17143",-1.26320556441871,-0.0103428963589352,-1.42916673284945,0.00542073836542547,0.105207691822107,-0.402128330553358
"17144",-1.19102432794513,-0.155042629964876,-1.5792648090038,0.00542073836542547,0.105207691822107,-0.402128330553358
"17145",-1.11883969885845,-0.352530550086151,-1.66766229449023,0.00542073836542547,0.105207691822107,-0.402128330553358
"17146",-1.04665846238487,-0.347399152793307,-1.66582390409814,0.00542073836542547,0.105207691822107,-0.402128330553358
"17147",-0.97447383329818,-0.321033409796927,-1.47705154117681,0.00542073836542547,0.105207691822107,-0.402128330553358
"17148",-0.902289204211493,-0.321033409796927,-1.19250956160077,0.00542073836542547,0.105207691822107,-0.402128330553358
"17149",-0.830107967737914,-0.20783081648021,-0.642775125565449,0.00542073836542547,0.105207691822107,-0.402128330553358
"17150",-0.757923338651227,-0.163547708350806,-0.0967174703143166,0.00542073836542547,0.105207691822107,-0.402128330553358
"17151",-0.685742102177648,-0.163547708350806,-0.105921802008057,0.00542073836542547,0.105207691822107,-0.402128330553358
"17152",-0.613557473090961,-0.163547708350806,0.180458567960077,0.00542073836542547,0.105207691822107,-0.402128330553358
"17153",-0.541372844004275,-0.0316339425850446,0.323184512946141,0.00542073836542547,0.105207691822107,-0.402128330553358
"17154",-0.469191607530695,-0.0316339425850446,0.360942699450391,0.00542073836542547,0.105207691822107,-0.402128330553358
"17155",-0.397006978444008,-0.0077913728431565,0.60404352187136,0.00542073836542547,0.105207691822107,-0.402128330553358
"17156",-0.324825741970429,0.147964962664493,0.696123978008609,0.00542073836542547,0.105207691822107,-0.402128330553358
"17157",-0.252641112883742,-0.0316339425850446,0.665737922672647,0.00542073836542547,0.105207691822107,-0.402128330553358
"17158",-0.180456483797056,-0.126947521030024,0.537737670423241,0.00542073836542547,0.105207691822107,-0.402128330553358
"17159",-0.108275247323476,-0.163547708350806,0.538659960552607,0.00542073836542547,0.105207691822107,-0.402128330553358
"17160",-0.0360906182367896,-0.126947521030024,0.538659960552607,0.00542073836542547,0.105207691822107,-0.402128330553358
"17161",0.0360906182367898,-0.126947521030024,0.537737670423241,0.00542073836542547,0.105207691822107,-0.402128330553358
"17162",0.108275247323476,-0.0316339425850446,0.51656213664766,0.00542073836542547,0.105207691822107,-0.402128330553358
"17163",0.180456483797056,-0.163547708350806,0.531294019250958,0.00542073836542547,0.105207691822107,-0.402128330553358
"17164",0.252641112883742,-0.163547708350806,0.517484426777027,0.00542073836542547,0.105207691822107,-0.402128330553358
"17165",0.324825741970429,-0.163547708350806,0.505513224695188,0.00542073836542547,0.105207691822107,-0.402128330553358
"17166",0.397006978444009,-0.163547708350806,0.475120979492587,0.00542073836542547,0.105207691822107,-0.402128330553358
"17167",0.469191607530695,-0.163547708350806,0.41066589816984,0.00542073836542547,0.105207691822107,-0.402128330553358
"17168",0.541372844004275,-0.163547708350806,0.402377666738825,0.00542073836542547,0.105207691822107,-0.402128330553358
"17169",0.613557473090961,-0.163547708350806,0.424475490643771,0.00542073836542547,0.105207691822107,-0.402128330553358
"17170",0.685742102177648,-0.163547708350806,0.514717556388929,0.00542073836542547,0.105207691822107,-0.402128330553358
"17171",0.757923338651228,-0.126947521030024,0.683230485797403,0.00542073836542547,0.105207691822107,-0.402128330553358
"17172",0.830107967737914,0.616934984864626,1.05156469007968,0.00542073836542547,0.105207691822107,-0.402128330553358
"17173",0.902289204211493,1.44428065998653,1.01197430304998,0.00542073836542547,0.105207691822107,-0.402128330553358
"17174",0.97447383329818,0.836536108789316,0.813069128438902,0.00542073836542547,0.105207691822107,-0.402128330553358
"17175",1.04665846238487,-0.126947521030024,0.537737670423241,0.00542073836542547,0.105207691822107,-0.402128330553358
"17176",1.11883969885845,-0.126947521030024,0.270700633705234,0.00542073836542547,0.105207691822107,-0.402128330553358
"17177",1.19102432794513,-0.126947521030024,0.134412150024813,0.00542073836542547,0.105207691822107,-0.402128330553358
"17178",1.26320556441871,-0.163547708350806,-0.0276509383447397,0.00542073836542547,0.105207691822107,-0.402128330553358
"17179",1.3353901935054,-0.163547708350806,-0.248653936860761,0.00542073836542547,0.105207691822107,-0.402128330553358
"17180",1.40757482259209,-0.163547708350806,-0.407040244446129,0.00542073836542547,0.105207691822107,-0.402128330553358
"17181",1.47975605906566,-0.164398216189399,-0.0746134565427301,0.00542073836542547,0.105207691822107,-0.402128330553358
"17182",1.55194068815235,-0.20783081648021,0.0920548926070122,0.00542073836542547,0.105207691822107,-0.402128330553358
"17183",1.62412192462593,-0.164398216189399,0.136256730283545,0.00542073836542547,0.105207691822107,-0.402128330553358
"17184",1.69630655371262,-0.163547708350806,0.143622671585194,0.00542073836542547,0.105207691822107,-0.402128330553358
"17185",-1.69630655371262,-0.164398216189399,0.0561412863614948,0.00542073836542547,0.105207691822107,-0.402128330553358
"17186",-1.62412192462593,-0.163547708350806,-0.0718527760212718,0.00542073836542547,0.105207691822107,-0.402128330553358
"17187",-1.55194068815235,-0.163547708350806,-0.246815546468669,0.00542073836542547,0.105207691822107,-0.402128330553358
"17188",-1.47975605906567,-0.164398216189399,-0.569103332815682,0.00542073836542547,0.105207691822107,-0.402128330553358
"17189",-1.40757482259209,-0.321033409796927,-0.927310915274851,0.00542073836542547,0.105207691822107,-0.402128330553358
"17190",-1.3353901935054,-0.313350488988304,-1.18422752003639,0.00542073836542547,0.105207691822107,-0.402128330553358
"17191",-1.26320556441871,-0.321033409796927,-1.42456147206926,0.00542073836542547,0.105207691822107,-0.402128330553358
"17192",-1.19102432794513,-0.321033409796927,-1.55808308536158,0.00542073836542547,0.105207691822107,-0.402128330553358
